index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
86,0.3141,3.1801,-10.2076,10.696111096094691,10.72753784348713,10.696111096094691,10.669699010356393
87,-0.157,3.6119,-10.2076,10.828922770525237,10.72645669028784,10.828922770525237,10.699948045206375
88,0.0,3.4549,-10.0898,10.664914347991736,10.701365808086138,10.664914347991736,10.701606900207222
89,0.0,3.3764,-10.0506,10.602576918843834,10.668812284889032,10.602576918843834,10.734342578164094
90,0.0,3.4941,-10.0898,10.677677596275325,10.643259219831457,10.677677596275325,10.694040545946166
91,0.0,3.3764,-10.0506,10.602576918843834,10.629456650057211,10.602576918843834,10.675333710495993
92,0.0,3.4156,-10.0506,10.615125233363948,10.625879878975045,10.615125233363948,10.632574203063736
93,0.0,3.4156,-10.0898,10.652247997488605,10.6278125243665,10.652247997488605,10.630040932963109
94,0.0,3.4941,-10.0506,10.640643550556517,10.629686596812544,10.640643550556517,10.637654259305645
95,0.0,3.4156,-10.0506,10.615125233363948,10.629071987954559,10.615125233363948,10.62514378672337
96,0.0,3.4549,-10.0506,10.627835827203956,10.626433572550926,10.627835827203956,10.630195568395395
97,0.0,3.3764,-10.0898,10.639743464952526,10.622456382490872,10.639743464952526,10.63511921471311
98,0.0,3.3764,-10.0506,10.602576918843834,10.618325391927987,10.602576918843834,10.625184998984157
99,0.0,3.4156,-10.0506,10.615125233363948,10.616148938046502,10.615125233363948,10.620081335545642
100,0.0393,3.4156,-10.0506,10.61519798260965,10.617152545581256,10.61519798260965,10.620095885394782
101,0.0393,3.4156,-10.0506,10.61519798260965,10.620644954370135,10.61519798260965,10.617568316475921
102,0.0,3.4156,-10.0506,10.615125233363948,10.624099983033581,10.615125233363948,10.612644670158208
103,0.0,3.4549,-10.0898,10.664914347991736,10.623919122924086,10.664914347991736,10.625112155987786
104,0.0,3.3764,-10.0506,10.602576918843834,10.618575979766733,10.602576918843834,10.622602493083765
105,0.0,3.4156,-10.0506,10.615125233363948,10.610810896754508,10.615125233363948,10.622587943234624
106,0.0,3.4156,-10.0113,10.577922813577343,10.604817660319604,10.577922813577343,10.61513290942816
107,0.0,3.4156,-10.0506,10.615125233363948,10.602091810081735,10.615125233363948,10.61513290942816
108,0.0,3.4156,-10.0506,10.615125233363948,10.601355674522887,10.615125233363948,10.605175086502603
109,0.0,3.3764,-10.0506,10.602576918843834,10.602225449965875,10.602576918843834,10.605175086502603
110,0.0,3.4156,-10.0113,10.577922813577343,10.606686970202164,10.577922813577343,10.597734602545284
111,0.0,3.4156,-10.0506,10.615125233363948,10.615398181034156,10.615125233363948,10.605175086502605
112,0.0393,3.4156,-10.0898,10.652320493207103,10.625150981494954,10.652320493207103,10.612614138471235
113,0.0,3.4549,-10.0506,10.627835827203956,10.63237793295707,10.627835827203956,10.615156257239237
114,0.0,3.4549,-10.0506,10.627835827203956,10.636637566802468,10.627835827203956,10.620208038911262
115,0.0,3.4156,-10.0898,10.652247997488605,10.639224305533245,10.652247997488605,10.635073075693514
116,0.0393,3.4156,-10.0506,10.61519798260965,10.640919306530737,10.61519798260965,10.635087625542655
117,0.0,3.4156,-10.0898,10.652247997488605,10.640938183659554,10.652247997488605,10.635073126398954
118,0.0,3.4549,-10.0898,10.664914347991736,10.637370521927885,10.664914347991736,10.64248883055651
119,0.0,3.4156,-10.0506,10.615125233363948,10.630450335962056,10.615125233363948,10.63994671178851
120,0.0,3.4156,-10.0506,10.615125233363948,10.623791456470023,10.615125233363948,10.632522158963578
121,0.0,3.4156,-10.0506,10.615125233363948,10.620692795843917,10.615125233363948,10.632507609114437
122,0.0393,3.4549,-10.0506,10.627908489444195,10.621463067242615,10.627908489444195,10.627639707505555
123,0.0,3.4156,-10.0506,10.615125233363948,10.624440771562398,10.615125233363948,10.617681884579998
124,0.0,3.4549,-10.0506,10.627835827203956,10.627116420054104,10.627835827203956,10.620224003347998
125,0.0,3.4156,-10.0898,10.652247997488605,10.626765085606905,10.652247997488605,10.62764855617293
126,0.0,3.4156,-10.0506,10.615125233363948,10.622660515040106,10.615125233363948,10.62764855617293
127,0.0,3.3764,-10.0506,10.602576918843834,10.617073801810267,10.602576918843834,10.622582242052857
128,0.0,3.4156,-10.0506,10.615125233363948,10.612341838336366,10.615125233363948,10.622582242052857
129,0.0393,3.4156,-10.0506,10.61519798260965,10.608625130357913,10.61519798260965,10.620054673133996
130,0.0,3.4156,-10.0506,10.615125233363948,10.605698431039693,10.615125233363948,10.612630120309065
131,0.0,3.4156,-10.0113,10.577922813577343,10.604719580811338,10.577922813577343,10.605189636351744
132,0.0,3.4156,-10.0506,10.615125233363948,10.606466882667233,10.615125233363948,10.607699299255767
133,0.0,3.4156,-10.0506,10.615125233363948,10.609475022709736,10.615125233363948,10.607699299255767
134,0.0,3.4156,-10.0506,10.615125233363948,10.611696403775175,10.615125233363948,10.607684749406626
135,0.0393,3.4156,-10.0506,10.61519798260965,10.612786797678275,10.61519798260965,10.607699299255767
136,0.0,3.3764,-10.0506,10.602576918843834,10.613878985727526,10.602576918843834,10.612630120309067
137,0.0,3.4156,-10.0506,10.615125233363948,10.615752419349544,10.615125233363948,10.612630120309067
138,0.0,3.4156,-10.0506,10.615125233363948,10.617433392809064,10.615125233363948,10.612630120309067
139,0.0,3.4549,-10.0506,10.627835827203956,10.616635518908,10.627835827203956,10.615172239077067
140,0.0,3.4549,-10.0506,10.627835827203956,10.612041936809232,10.627835827203956,10.617699807995928
141,0.0,3.4156,-10.0506,10.615125233363948,10.606147764231313,10.615125233363948,10.620209470899951
142,0.0,3.4156,-9.972,10.540735617593299,10.604663788944967,10.540735617593299,10.605331547745823
143,0.0,3.4156,-10.0506,10.615125233363948,10.609707846357042,10.615125233363948,10.60533154774582
144,0.0,3.4549,-10.0898,10.664914347991736,10.61571476319728,10.664914347991736,10.612747251903377
145,0.0393,3.4549,-10.0506,10.627908489444195,10.616929394079335,10.627908489444195,10.612761784351425
146,0.0393,3.4156,-10.0113,10.577995818679454,10.615238863885335,10.577995818679454,10.605335901414525
147,0.0393,3.4156,-10.0506,10.61519798260965,10.616012820885391,10.61519798260965,10.620228374417795
148,0.0,3.4156,-10.0506,10.615125233363948,10.620528976393974,10.615125233363948,10.620228374417795
149,0.0,3.4549,-10.0506,10.627835827203956,10.625297423230121,10.627835827203956,10.61281267026024
150,0.0,3.4156,-10.0898,10.652247997488605,10.625760170247897,10.652247997488605,10.617680571869123
151,0.0,3.3764,-10.0506,10.602576918843834,10.619760377679915,10.602576918843834,10.622596791901998
152,0.0,3.4549,-10.0506,10.627835827203956,10.608505109944618,10.627835827203956,10.625124360820859
153,0.0,3.4156,-10.0506,10.615125233363948,10.596193537467244,10.615125233363948,10.625124360820859
154,0.0,3.3371,-9.972,10.515560869967898,10.589255310030627,10.515560869967898,10.602669369373649
155,0.0393,3.4156,-10.0506,10.61519798260965,10.591261379655242,10.61519798260965,10.595259366397858
156,0.0,3.4156,-10.0506,10.615125233363948,10.598862014972768,10.615125233363948,10.59776902930188
157,0.0,3.4156,-10.0506,10.615125233363948,10.60697014270388,10.615125233363948,10.595226910533878
158,0.0,3.4156,-10.0113,10.577922813577343,10.61392087552637,10.577922813577343,10.587786426576557
159,0.0,3.4156,-10.0898,10.652247997488605,10.618853615264195,10.652247997488605,10.615123852080698
160,0.0,3.4156,-10.0506,10.615125233363948,10.619783681397386,10.615125233363948,10.615109302231557
161,0.0393,3.4549,-10.0506,10.627908489444195,10.6164157411165,10.627908489444195,10.617665953447608
162,0.0393,3.3371,-10.0506,10.590200246454266,10.61123810446053,10.590200246454266,10.61268095606567
163,0.0,3.4156,-10.0506,10.615125233363948,10.606966466997962,10.615125233363948,10.620121440022992
164,0.0,3.4156,-10.0506,10.615125233363948,10.605073455132437,10.615125233363948,10.61269688719806
165,0.0,3.4156,-10.0113,10.577922813577343,10.606671167633069,10.577922813577343,10.605256403240741
166,0.0,3.4156,-10.0506,10.615125233363948,10.611704092396508,10.615125233363948,10.60269975202469
167,0.0393,3.4549,-10.0506,10.627908489444195,10.617181451170381,10.627908489444195,10.610241400622677
168,0.0,3.4549,-10.0506,10.627835827203956,10.619146416690388,10.627835827203956,10.612783519390678
169,0.0,3.4156,-10.0506,10.615125233363948,10.616088194768604,10.615125233363948,10.612783519390678
170,0.0393,3.3764,-10.0506,10.602649754188807,10.609091536366039,10.602649754188807,10.617728907512971
171,0.0,3.4156,-10.0506,10.615125233363948,10.600094018986006,10.615125233363948,10.617728907512971
172,0.0,3.4549,-10.0113,10.590678056668516,10.591775460571776,10.590678056668516,10.610282820957835
173,0.0,3.3764,-10.0113,10.565330314287387,10.587890360536061,10.565330314287387,10.597781718374522
174,0.0,3.4156,-10.0113,10.577922813577343,10.59055149641803,10.577922813577343,10.5903412344172
175,0.0393,3.4156,-10.0506,10.61519798260965,10.597241835410312,10.61519798260965,10.59285088010137
176,0.0,3.4156,-10.0506,10.615125233363948,10.602996451341568,10.615125233363948,10.59285088010137
177,0.0,3.4156,-10.0506,10.615125233363948,10.605579915123013,10.615125233363948,10.597740315440456
178,0.0,3.4156,-10.0113,10.577922813577343,10.606912175090331,10.577922813577343,10.600258815298446
179,0.0,3.4156,-10.0506,10.615125233363948,10.609313453162676,10.615125233363948,10.607699299255767
180,0.0,3.4156,-10.0506,10.615125233363948,10.612234193843724,10.615125233363948,10.607684749406626
181,0.0,3.4549,-10.0506,10.627835827203956,10.613773239053696,10.627835827203956,10.610226868174628
182,0.0,3.3764,-10.0506,10.602576918843834,10.613699459232663,10.602576918843834,10.607717205270605
183,0.0,3.4156,-10.0506,10.615125233363948,10.613514748524306,10.615125233363948,10.615157689227926
184,0.0,3.3764,-10.0506,10.602576918843834,10.614340795778574,10.602576918843834,10.612648026323905
185,0.0,3.4156,-10.0506,10.615125233363948,10.61529777133708,10.615125233363948,10.612648026323905
186,0.0,3.4549,-10.0506,10.627835827203956,10.61368648583235,10.627835827203956,10.612648026323903
187,0.0393,3.4549,-10.0506,10.627908489444195,10.607700439400363,10.627908489444195,10.617714340443976
188,0.0,3.4156,-10.0113,10.577922813577343,10.59941250643691,10.577922813577343,10.610273856486655
189,0.0393,3.4549,-10.0113,10.590750973845056,10.593514042758965,10.590750973845056,10.6079086674869
190,0.0,3.4156,-10.0113,10.577922813577343,10.592929704507645,10.577922813577343,10.600468183529578
191,0.0,3.3764,-10.0506,10.602576918843834,10.59657037405127,10.602576918843834,10.595416401857554
192,0.0,3.4156,-10.0506,10.615125233363948,10.600865451376963,10.615125233363948,10.592859750641505
