index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
30,0.0,2.0415,-10.1291,10.332782251649359,10.565459092321344,10.332782251649359,10.671670417880438
31,0.0,2.3163,-10.2469,10.505436939984934,10.487973986679219,10.505436939984934,10.68197679113676
32,0.0,2.1986,-9.8543,10.096587069401226,10.477062160010183,10.096587069401226,10.542066460752867
33,-0.3533,2.5912,-10.4039,10.72754741494998,10.530176043288924,10.72754741494998,10.521261997058312
34,0.0785,2.5126,-10.4824,10.779611809800945,10.601264439793592,10.779611809800945,10.488393097157289
35,0.0,2.3163,-10.2469,10.505436939984934,10.651549158097605,10.505436939984934,10.522924034824403
36,-0.5104,2.3949,-10.6002,10.879351736661517,10.674614810932146,10.879351736661517,10.59770699415972
37,0.0,2.1593,-10.0113,10.241518646177433,10.67635659019114,10.241518646177433,10.626693309514962
38,-0.3141,2.3949,-10.8358,11.10174609960073,10.649002326573116,11.10174609960073,10.701533046445112
39,0.1963,2.3556,-10.2076,10.477713625118792,10.578137598134122,10.477713625118792,10.64115340950868
40,0.2356,2.6304,-10.2076,10.54369998055711,10.474354840832254,10.54369998055711,10.648806017623116
41,-0.1963,2.5126,-9.972,10.285546968926834,10.37650666917387,10.285546968926834,10.53004506407618
42,0.0,2.4734,-10.0113,10.312314737729837,10.326080741289143,10.312314737729837,10.54420428238666
43,0.4711,2.5519,-10.0506,10.380206605843641,10.352891361858491,10.380206605843641,10.399896383635243
44,0.0785,2.2771,-9.972,10.228984830372953,10.471723145715805,10.228984830372953,10.350150624686075
45,0.3926,2.2378,-10.2076,10.457388840432394,10.663244660212733,10.457388840432394,10.332888396661133
46,0.0393,2.1986,-11.0321,11.249116270178737,10.855412527097489,11.249116270178737,10.525602256911512
47,0.1963,2.4734,-11.2676,11.537549610294207,10.974965437429727,11.537549610294207,10.770649231424386
48,0.5104,1.4526,-10.3646,10.478334222575647,11.036604341209918,10.478334222575647,10.790274754770788
49,0.0,1.3348,-10.5217,10.60602950825614,11.11400501963715,10.60602950825614,10.865683690347424
50,0.0785,1.6882,-11.1106,11.238399078605458,11.201349923531748,11.238399078605458,11.021885737982037
51,-0.7067,2.5126,-11.0713,11.374808452892735,11.164480251879858,11.374808452892735,11.047024174524838
52,0.0393,4.1616,-10.718,11.497651197092386,10.843554161541608,11.497651197092386,11.039044491884473
53,1.2956,3.5334,-11.2676,11.879490926803218,10.23083887358861,11.879490926803218,11.31927583272999
54,-0.3533,2.5126,-8.5194,8.889215713998619,9.632241585923333,8.889215713998619,10.975913073878484
55,-1.0208,-2.2771,-1.2171,2.7764274634861255,9.444296666638138,,9.283518750854615
56,-8.0483,-1.5311,-13.584,15.863305333378664,9.54649905050996,,10.181218126951801
57,-0.8245,5.2608,-10.7572,12.00304830990861,9.421474540293168,12.00304830990861,10.282297549515047
58,2.0415,-2.6697,-1.1778,3.5612123188599694,9.004286424093953,,8.6186418279264
59,-0.157,1.2563,-11.2284,11.299553320817598,8.669969676106069,,9.100709349290193
60,-0.8245,3.2193,-7.3809,8.094527629824979,8.616380528033762,8.094527629824979,10.164329382557964
61,1.4134,-4.0438,-3.6119,5.603199051434815,8.785765697936194,5.603199051434815,8.112308126169193
62,2.2771,4.1223,-14.6832,15.41995148954756,8.992077030603252,,8.795688762096983
63,-0.7459,1.963,-4.9075,5.3379108329008265,9.147832541907421,,9.151028464905155
