index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
158,-2.920926025,-0.186747729,-2.573766785,3.897558084413649,3.9098970217462767,3.897558084413649,5.133482967607146
159,-0.332794031,1.742978809,-0.984016882,2.0290431783856375,3.937903483492135,2.0290431783856375,3.954747589377593
160,-8.216900098,2.719813086,3.758896606,9.436319946774143,4.0821038983404065,,4.755124080756528
161,1.1540052,0.995987891,1.328781921,2.0222218657264386,4.321464294773942,,4.237836137640358
162,-0.311246216,3.77805022,2.118868469,4.342826413839123,5.063551814646865,4.342826413839123,4.345593897827799
163,-0.632069238,1.826775867,3.550601062,4.042695819790926,6.720406216745862,4.042695819790926,4.374621444903253
164,-0.632069238,6.799532715,8.935160596,11.24589932109888,9.208332726676959,,6.2179926734459015
165,-5.571307263,5.054159705,12.90714115,14.9391528410558,12.140449462604721,14.9391528410558,7.318559252302234
166,-5.382165332,5.142745166,8.441955054,11.255315927914026,15.361900762439973,11.255315927914026,9.165178064739752
167,-13.48174955,0.782903943,14.83926189,20.06425186626445,18.923285416376242,,12.309463155224815
168,-6.979097839,10.43871924,14.25268248,18.995094732419197,22.568562294091855,18.995094732419197,15.299942937750473
169,-19.6133,19.08418143,19.61270145,33.66816858562385,25.657103111681476,,19.784396790655467
170,-13.66131467,14.89672273,12.99572661,24.029830975874923,27.763954950135734,,21.60253241761929
171,-19.6133,8.896853369,16.57266389,27.175149036765127,28.998556556674366,27.175149036765127,24.78649903938951
172,-19.6133,19.61270145,19.61270145,33.97054096159883,29.563928663900477,,27.567756858456384
173,-19.6133,19.51034933,3.852270471,27.9316174907643,29.60673314969723,,29.355061410125405
174,-17.78652413,15.95735406,11.71482872,26.61268120957014,29.44664902231828,26.61268120957014,27.943963934914667
175,-19.6133,17.60456481,17.10896506,31.421631473616884,29.301405333542476,31.421631473616884,29.42232403446306
176,-19.6085116,18.59576429,9.062053284,28.50292943573746,29.054090985437433,28.50292943573746,29.687880114257524
177,-19.4648595,14.49210265,10.54645831,26.45996178110326,28.455623447758086,26.45996178110326,28.18576427815841
178,-13.43625972,19.61270145,16.40028137,28.881834471606812,27.142030276567674,28.881834471606812,28.37580767432691
179,-17.63568943,14.2790187,16.10340037,27.824942411133208,24.691474077060654,27.824942411133208,28.618259914639527
180,-18.59337009,5.935225916,10.00536874,21.932800131333753,21.130768312009998,,26.7204936461829
181,-10.56800613,5.142745166,9.610325464,15.181862103514863,17.220704568566312,,24.05628017973838
