index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
203,-11.2676,0.157,-2.5126,11.545415432975982,11.528336589343342,11.545415432975982,11.522583554020045
204,-11.2284,0.1963,-2.5126,11.507765161402974,11.527565121263567,11.507765161402974,11.522704212147534
205,-11.2676,0.157,-2.5126,11.545415432975982,11.524487981762459,11.545415432975982,11.530354924589625
206,-11.2284,0.157,-2.5126,11.507161870765529,11.521558516159386,11.507161870765529,11.530354924589625
207,-11.2284,0.1963,-2.5126,11.507765161402974,11.521012521702513,11.507765161402974,11.52270461190469
208,-11.2676,0.157,-2.5126,11.545415432975982,11.523509331697221,11.545415432975982,11.52270461190469
209,-11.2284,0.157,-2.4734,11.498666145253544,11.52800510350437,11.498666145253544,11.520884808674802
210,-11.2676,0.1963,-2.5126,11.546016724827657,11.532290883649363,11.546016724827657,11.521005067045136
211,-11.2676,0.1963,-2.5126,11.546016724827657,11.533159898460731,11.546016724827657,11.528776037857563
212,-11.2676,0.157,-2.5126,11.545415432975982,11.529016520187852,11.545415432975982,11.536306092172165
213,-11.2284,0.1178,-2.4734,11.498197726600461,11.522503932517107,11.498197726600461,11.52686255089706
214,-11.2284,0.157,-2.5126,11.507161870765529,11.517901505310954,11.507161870765529,11.528561695999457
215,-11.2676,0.1963,-2.4734,11.537549610294207,11.516849752003843,11.537549610294207,11.526868273092768
216,-11.2284,0.1178,-2.5126,11.506693797959517,11.518794206395132,11.506693797959517,11.519003687719138
217,-11.2284,0.157,-2.5126,11.507161870765529,11.522966343400677,11.507161870765529,11.511352975277049
218,-11.2676,0.157,-2.5126,11.545415432975982,11.527255287576216,11.545415432975982,11.520796516552153
219,-11.2676,0.157,-2.5126,11.545415432975982,11.528577266346542,11.545415432975982,11.528447228994242
220,-11.2284,0.1963,-2.5519,11.51640976433194,11.526523800005153,11.51640976433194,11.52421925980179
221,-11.2284,0.1963,-2.5126,11.507765161402974,11.523674285230507,11.507765161402974,11.524433532490482
222,-11.2676,0.1963,-2.5126,11.546016724827657,11.522167768586707,11.546016724827657,11.532204503302907
223,-11.2284,0.157,-2.5126,11.507161870765529,11.52298065249541,11.507161870765529,11.524553790860816
224,-11.2284,0.157,-2.5126,11.507161870765529,11.526693023506272,11.507161870765529,11.516903078418725
225,-11.2676,0.1963,-2.5126,11.546016724827657,11.53155675732108,11.546016724827657,11.52282447051787
226,-11.2676,0.157,-2.5126,11.545415432975982,11.533273541518996,11.545415432975982,11.530354524832472
227,-11.2676,0.1963,-2.5126,11.546016724827657,11.529256664368974,11.546016724827657,11.530354524832472
228,-11.2284,0.1963,-2.5126,11.507765161402974,11.52175336709466,11.507765161402974,11.530475182959961
229,-11.2284,0.157,-2.5126,11.507161870765529,11.515921511886761,11.507161870765529,11.530475182959961
230,-11.2284,0.1963,-2.5126,11.507765161402974,11.515519513485607,11.507765161402974,11.522824870275024
231,-11.2284,0.1963,-2.5126,11.507765161402974,11.520322189238584,11.507765161402974,11.515294815960422
232,-11.2676,0.1963,-2.5126,11.546016724827657,11.526390700907537,11.546016724827657,11.515294815960422
233,-11.2676,0.1963,-2.5126,11.546016724827657,11.529203302671199,11.546016724827657,11.522945128645357
234,-11.2284,0.157,-2.5519,11.515806926568368,11.527629559492588,11.515806926568368,11.524674139805928
235,-11.2284,0.1963,-2.5126,11.507765161402974,11.523591981033459,11.507765161402974,11.524674139805926
236,-11.2676,0.1963,-2.5126,11.546016724827657,11.518430881130012,11.546016724827657,11.532324452490863
237,-11.2284,0.157,-2.4734,11.498666145253544,11.512631137544602,11.498666145253544,11.52285433657604
238,-11.2284,0.157,-2.5126,11.507161870765529,11.507678739304309,11.507161870765529,11.515083365763616
239,-11.2284,0.157,-2.5126,11.507161870765529,11.505367400612531,11.507161870765529,11.513354354603047
240,-11.2284,0.1963,-2.4734,11.499269881605528,11.506563815699106,11.499269881605528,11.511655298643557
241,-11.2284,0.157,-2.5126,11.507161870765529,11.511007611145166,11.507161870765529,11.503884327831132
242,-11.2284,0.1963,-2.5126,11.507765161402974,11.51663235720412,11.507765161402974,11.505704131061018
243,-11.2676,0.1963,-2.5126,11.546016724827657,11.519619310577943,11.546016724827657,11.513475101873443
244,-11.2284,0.157,-2.5126,11.507161870765529,11.516742275750167,11.507161870765529,11.513475101873443
245,-11.2676,0.2356,-2.5126,11.54675174583744,11.50828443826551,11.54675174583744,11.522971474719826
246,-11.1891,0.2356,-2.4734,11.461639225259185,11.499110537140405,11.461639225259185,11.513866945618556
247,-11.2284,0.1963,-2.4734,11.499269881605528,11.496206494369241,11.499269881605528,11.512167889659068
248,-11.1891,0.1963,-2.4341,11.452481622338452,11.503059228869818,11.452481622338452,11.493460869161227
249,-11.2676,0.2356,-2.5126,11.54675174583744,11.515384782141176,11.54675174583744,11.501378844175608
250,-11.2676,0.157,-2.5126,11.545415432975982,11.523560439443614,11.545415432975982,11.501111581603316
251,-11.2676,0.157,-2.5126,11.545415432975982,11.520932459259368,11.545415432975982,11.517866823146678
252,-11.2284,0.1178,-2.5126,11.506693797959517,11.509705945278036,11.506693797959517,11.519351606417475
253,-11.1891,0.157,-2.5126,11.468817139095034,11.49867346534911,11.468817139095034,11.52261870976879
254,-11.1891,0.1963,-2.5126,11.469422446662255,11.495343180161939,11.469422446662255,11.507152849933755
255,-11.2676,0.1178,-2.5126,11.544948911103937,11.50057020201039,11.544948911103937,11.507059545559347
256,-11.1891,0.1963,-2.4734,11.460898745735431,11.51078426646435,11.460898745735431,11.490156208111234
