index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
108,0.2748,1.6097,-10.3254,10.4537330313147,10.413265693904743,10.4537330313147,10.54293993376471
109,0.0785,1.8452,-10.0898,10.257435806769642,10.431331740151343,10.257435806769642,10.431491138137941
110,0.0785,1.806,-10.5217,10.675859175729135,10.502271677515571,10.675859175729135,10.50569912071381
111,0.157,2.1986,-10.0898,10.327756532761605,10.597559720022002,10.327756532761605,10.34497060397347
112,0.0393,2.2378,-10.7965,11.026046688636866,10.678506460609325,11.026046688636866,10.548166247042388
113,0.3533,2.1986,-10.4039,10.639539372548043,10.712853979463661,10.639539372548043,10.585327515289057
114,0.0785,2.3949,-10.6002,10.867656062831578,10.699389593404677,10.867656062831578,10.707371566501445
115,0.2356,2.1986,-10.2861,10.521083714617994,10.672293788796713,10.521083714617994,10.676416474279218
116,0.3141,2.0808,-10.2861,10.499154283083946,10.674109729876779,10.499154283083946,10.710696024343687
117,0.1178,2.0808,-10.4824,10.687577613285436,10.7168653748006,10.687577613285436,10.6430022092734
118,0.3926,2.12,-10.6787,10.894180485470212,10.769070201300664,10.894180485470212,10.693930431857833
119,0.0393,2.1986,-10.3646,10.595297051522435,10.778351726055455,10.595297051522435,10.639458629596005
120,0.0393,2.0808,-11.0321,11.226687113302837,10.699791911457297,11.226687113302837,10.780579309332975
121,0.0785,2.12,-10.2076,10.42572107865926,10.529011229510273,10.42572107865926,10.765892668448036
122,0.2748,2.0808,-9.972,10.19048711691448,10.320821626295976,10.19048711691448,10.666474569173847
123,0.4711,2.0808,-9.972,10.197668745845787,10.154372113738722,10.197668745845787,10.52717222124896
124,0.7067,2.4734,-9.6972,10.032587915886907,10.092474828620029,10.032587915886907,10.414630394121854
125,0.5104,1.9237,-9.6187,9.822449772841804,10.16992153559888,9.822449772841804,10.133782926029648
126,0.0393,1.6882,-10.3254,10.462573722081963,10.37388432567872,10.462573722081963,10.141153454714189
127,0.3533,2.0808,-10.1291,10.346652421918888,10.626589040812485,10.346652421918888,10.17238651571507
