-0.0785,2.2378,-9.5402
0.3141,2.4734,-10.6002
1.6097,2.4734,-10.5609
0.5496,2.7875,-10.2861
0.2356,3.9653,-10.9143
-0.5104,2.6304,-10.0113
1.2563,1.7274,-10.0506
1.4919,3.4156,-10.2861
0.5104,3.4941,-10.3254
1.4919,3.8475,-10.0506
0.4319,2.9838,-9.815
-0.3533,2.7089,-10.3254
-0.9815,2.0415,-9.2261
-0.6674,3.4941,-10.0113
0.7067,2.1986,-10.0506
-0.0393,1.806,-11.7387
0.7459,0.1178,-11.5817
